usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231009;Norgespris October;NO1;2023-10-09 21:00:00;623986.066;295506
20231010;Norgespris October;NO1;2023-10-10 02:00:00;510712.444;295506
20231010;Norgespris October;NO1;2023-10-10 07:00:00;581210.477;295506
20231010;Norgespris October;NO1;2023-10-10 16:00:00;661845.918;295506
20231010;Norgespris October;NO1;2023-10-10 17:00:00;660936.458;295506
20231010;Norgespris October;NO1;2023-10-10 04:00:00;583243.778;295506
20231010;Norgespris October;NO1;2023-10-10 01:00:00;514323.172;295506
20231010;Norgespris October;NO1;2023-10-10 05:00:00;649977.65;295506
20231010;Norgespris October;NO1;2023-10-10 06:00:00;624117.542;295506
20231010;Norgespris October;NO1;2023-10-10 11:00:00;478244.671;295506
20231010;Norgespris October;NO1;2023-10-10 18:00:00;655738.657;295506
20231010;Norgespris October;NO1;2023-10-10 00:00:00;519959.253;295506
20231010;Norgespris October;NO1;2023-10-10 03:00:00;523715.29;295506
20231010;Norgespris October;NO1;2023-10-10 08:00:00;545605.34;295506
20231010;Norgespris October;NO1;2023-10-10 19:00:00;640691.6;295506
20231010;Norgespris October;NO1;2023-10-10 10:00:00;494050.746;295506
20231010;Norgespris October;NO1;2023-10-10 12:00:00;490345.978;295506
20231010;Norgespris October;NO1;2023-10-10 21:00:00;556936.808;295506
20231010;Norgespris October;NO1;2023-10-09 22:00:00;562992.769;295506
20231010;Norgespris October;NO1;2023-10-10 20:00:00;610194.875;295506
20231010;Norgespris October;NO1;2023-10-09 23:00:00;530856.091;295506
20231010;Norgespris October;NO1;2023-10-10 09:00:00;517066.178;295506
20231010;Norgespris October;NO1;2023-10-10 13:00:00;535379.706;295506
20231010;Norgespris October;NO1;2023-10-10 14:00:00;605285.784;295506
20231010;Norgespris October;NO1;2023-10-10 15:00:00;646670.913;295506
20231011;Norgespris October;NO1;2023-10-11 19:00:00;594890.721;295506
20231011;Norgespris October;NO1;2023-10-11 20:00:00;579925.084;295506
20231011;Norgespris October;NO1;2023-10-11 00:00:00;433458.206;295506
20231011;Norgespris October;NO1;2023-10-11 03:00:00;409279.488;295506
20231011;Norgespris October;NO1;2023-10-11 06:00:00;478375.516;295506
20231011;Norgespris October;NO1;2023-10-11 08:00:00;430749.966;295506
20231011;Norgespris October;NO1;2023-10-11 09:00:00;421025.547;295506
20231011;Norgespris October;NO1;2023-10-11 11:00:00;404590.479;295506
20231011;Norgespris October;NO1;2023-10-11 17:00:00;582792.654;295506
20231011;Norgespris October;NO1;2023-10-11 02:00:00;414122.75;295506
20231011;Norgespris October;NO1;2023-10-11 04:00:00;446438.684;295506
20231011;Norgespris October;NO1;2023-10-11 07:00:00;452391.643;295506
20231011;Norgespris October;NO1;2023-10-11 16:00:00;557582.708;295506
20231011;Norgespris October;NO1;2023-10-11 21:00:00;539868.616;295506
20231011;Norgespris October;NO1;2023-10-11 05:00:00;502197.329;295506
20231011;Norgespris October;NO1;2023-10-11 12:00:00;407213.412;295506
20231011;Norgespris October;NO1;2023-10-10 23:00:00;452598.143;295506
20231011;Norgespris October;NO1;2023-10-11 01:00:00;421602.466;295506
20231011;Norgespris October;NO1;2023-10-11 10:00:00;413329.48;295506
20231011;Norgespris October;NO1;2023-10-11 18:00:00;594424.648;295506
