usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231009;Norgespris April;NO2;2023-10-09 05:00:00;9608.989;6816
20231009;Norgespris April;NO2;2023-10-09 07:00:00;9782.885;6816
20231009;Norgespris April;NO2;2023-10-09 16:00:00;10353.407;6816
20231009;Norgespris April;NO2;2023-10-08 22:00:00;8513.639;6816
20231009;Norgespris April;NO2;2023-10-08 23:00:00;8064.492;6816
20231009;Norgespris April;NO2;2023-10-09 17:00:00;10815.29;6816
20231009;Norgespris April;NO2;2023-10-09 20:00:00;10215.69;6816
20231009;Norgespris April;NO2;2023-10-09 14:00:00;9605.762;6816
20231009;Norgespris April;NO2;2023-10-09 15:00:00;10018.053;6816
20231009;Norgespris April;NO2;2023-10-09 09:00:00;9245.876;6816
20231009;Norgespris April;NO2;2023-10-09 12:00:00;8646.227;6816
20231009;Norgespris April;NO2;2023-10-09 00:00:00;7875.084;6816
20231009;Norgespris April;NO2;2023-10-09 02:00:00;7901.073;6816
20231009;Norgespris April;NO2;2023-10-09 04:00:00;8825.442;6816
20231009;Norgespris April;NO2;2023-10-09 10:00:00;8861.602;6816
20231009;Norgespris April;NO2;2023-10-09 03:00:00;8159.617;6816
20231009;Norgespris April;NO2;2023-10-09 06:00:00;9866.931;6816
20231009;Norgespris April;NO2;2023-10-09 11:00:00;8680.045;6816
20231009;Norgespris April;NO2;2023-10-09 13:00:00;9009.4;6816
20231009;Norgespris April;NO2;2023-10-09 01:00:00;7825.152;6816
20231009;Norgespris April;NO2;2023-10-09 19:00:00;10688.47;6816
20231009;Norgespris April;NO2;2023-10-09 21:00:00;9441.961;6816
20231010;Norgespris April;NO2;2023-10-10 02:00:00;7937.553;6816
20231010;Norgespris April;NO2;2023-10-10 17:00:00;11015.717;6816
20231010;Norgespris April;NO2;2023-10-10 00:00:00;7983.585;6816
20231010;Norgespris April;NO2;2023-10-10 14:00:00;10769.271;6816
20231010;Norgespris April;NO2;2023-10-10 16:00:00;10782.979;6816
20231010;Norgespris April;NO2;2023-10-10 19:00:00;10372.915;6816
20231010;Norgespris April;NO2;2023-10-10 03:00:00;8156.185;6816
20231010;Norgespris April;NO2;2023-10-10 05:00:00;9375.67;6816
20231010;Norgespris April;NO2;2023-10-10 07:00:00;9585.297;6816
20231010;Norgespris April;NO2;2023-10-10 11:00:00;9235.852;6816
20231010;Norgespris April;NO2;2023-10-09 23:00:00;8221.516;6816
20231010;Norgespris April;NO2;2023-10-10 13:00:00;10054.106;6816
20231010;Norgespris April;NO2;2023-10-10 15:00:00;10890.888;6816
20231010;Norgespris April;NO2;2023-10-10 08:00:00;9436.727;6816
20231010;Norgespris April;NO2;2023-10-10 01:00:00;7958.558;6816
20231010;Norgespris April;NO2;2023-10-10 04:00:00;8772.59;6816
20231010;Norgespris April;NO2;2023-10-10 09:00:00;9391.821;6816
20231010;Norgespris April;NO2;2023-10-10 21:00:00;8829.017;6816
20231010;Norgespris April;NO2;2023-10-10 06:00:00;9561.74;6816
20231010;Norgespris April;NO2;2023-10-10 10:00:00;9322.417;6816
20231010;Norgespris April;NO2;2023-10-09 22:00:00;8737.457;6816
20231010;Norgespris April;NO2;2023-10-10 12:00:00;9446.307;6816
20231010;Norgespris April;NO2;2023-10-10 18:00:00;10804.853;6816
20231010;Norgespris April;NO2;2023-10-10 20:00:00;9716.913;6816
20231011;Norgespris April;NO2;2023-10-10 23:00:00;7427.723;6816
20231011;Norgespris April;NO2;2023-10-11 00:00:00;7044.372;6816
20231011;Norgespris April;NO2;2023-10-11 02:00:00;6845.459;6816
20231011;Norgespris April;NO2;2023-10-11 15:00:00;9928.86;6816
20231011;Norgespris April;NO2;2023-10-11 17:00:00;10721.299;6816
20231011;Norgespris April;NO2;2023-10-11 21:00:00;9137.702;6816
20231011;Norgespris April;NO2;2023-10-11 03:00:00;6958.614;6816
20231011;Norgespris April;NO2;2023-10-11 06:00:00;8367.844;6816
20231011;Norgespris April;NO2;2023-10-11 13:00:00;8871.056;6816
