usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231013;Norgespris January;NO1;2023-10-13 21:00:00;39736.247;25857
20231013;Norgespris January;NO1;2023-10-13 00:00:00;34102.675;25857
20231013;Norgespris January;NO1;2023-10-13 12:00:00;40106.332;25857
20231013;Norgespris January;NO1;2023-10-13 08:00:00;39867.28;25857
20231013;Norgespris January;NO1;2023-10-13 13:00:00;41549.122;25857
20231013;Norgespris January;NO1;2023-10-13 17:00:00;47430.16;25857
20231013;Norgespris January;NO1;2023-10-12 22:00:00;37120.035;25857
20231013;Norgespris January;NO1;2023-10-13 07:00:00;40897.706;25857
20231013;Norgespris January;NO1;2023-10-13 18:00:00;45704.755;25857
20231013;Norgespris January;NO1;2023-10-13 02:00:00;33978.57;25857
20231013;Norgespris January;NO1;2023-10-13 06:00:00;41767.614;25857
20231013;Norgespris January;NO1;2023-10-13 11:00:00;39224.355;25857
20231013;Norgespris January;NO1;2023-10-13 19:00:00;43546.377;25857
20231014;Norgespris January;NO1;2023-10-14 19:00:00;42297.412;25857
20231014;Norgespris January;NO1;2023-10-14 00:00:00;34027.172;25857
20231014;Norgespris January;NO1;2023-10-14 03:00:00;33474.353;25857
20231014;Norgespris January;NO1;2023-10-14 05:00:00;35913.959;25857
20231014;Norgespris January;NO1;2023-10-14 10:00:00;41991.634;25857
20231014;Norgespris January;NO1;2023-10-14 20:00:00;40479.707;25857
20231014;Norgespris January;NO1;2023-10-14 04:00:00;33989.381;25857
20231014;Norgespris January;NO1;2023-10-14 13:00:00;39769.049;25857
20231014;Norgespris January;NO1;2023-10-14 06:00:00;39315.537;25857
20231014;Norgespris January;NO1;2023-10-14 08:00:00;43508.835;25857
20231014;Norgespris January;NO1;2023-10-14 07:00:00;42418.615;25857
20231014;Norgespris January;NO1;2023-10-14 14:00:00;41325.324;25857
20231014;Norgespris January;NO1;2023-10-14 02:00:00;33233.331;25857
20231014;Norgespris January;NO1;2023-10-14 11:00:00;40321.314;25857
20231014;Norgespris January;NO1;2023-10-14 12:00:00;39301.688;25857
20231014;Norgespris January;NO1;2023-10-14 18:00:00;44402.047;25857
20231014;Norgespris January;NO1;2023-10-13 22:00:00;37072.567;25857
20231014;Norgespris January;NO1;2023-10-14 01:00:00;33521.16;25857
20231014;Norgespris January;NO1;2023-10-14 15:00:00;43684.565;25857
20231014;Norgespris January;NO1;2023-10-14 17:00:00;46433.08;25857
20231014;Norgespris January;NO1;2023-10-14 21:00:00;38758.407;25857
